Time,Open,High,Low,Last,Change,%Chg,Volume
2007-07-01,0.538,0.538,0.538,0.538,-0.022,-3.93%,0.0
2007-08-01,0.512,0.512,0.512,0.512,-0.026,-4.83%,0.0
2007-09-01,0.505,0.505,0.505,0.505,-0.007,-1.37%,0.0
2007-10-01,0.504,0.504,0.504,0.504,-0.001,-0.20%,0.0
2007-11-01,0.5,0.5,0.5,0.5,-0.004,-0.79%,0.0
2007-12-01,0.484,0.484,0.484,0.484,-0.016,-3.20%,0.0
2008-01-01,0.507,0.507,0.507,0.507,0.023,4.75%,0.0
2008-02-01,0.483,0.483,0.483,0.483,-0.024,-4.73%,0.0
2008-03-01,0.486,0.486,0.486,0.486,0.003,0.62%,0.0
2008-04-01,0.486,0.486,0.486,0.486,0.0,0.00%,0.0
2008-05-01,0.496,0.496,0.496,0.496,0.01,2.06%,0.0
2008-06-01,0.502,0.502,0.502,0.502,0.006,1.21%,0.0
2008-07-01,0.5,0.5,0.5,0.5,-0.002,-0.40%,0.0
2008-08-01,0.493,0.493,0.493,0.493,-0.007,-1.40%,0.0
